building,time,day_name,traffic_diff_1,traffic_diff_2,traffic_diff_avg,time_index
Atki,20:00:00,Monday,2819,2535,2677,20
Atki,21:00:00,Monday,1927,1577,1752,21
Atki,22:00:00,Monday,975,1082,1028.5,22
Atki,23:00:00,Monday,596,0,298,23
Wood,0:00:00,Monday,0,0,0,0
Wood,1:00:00,Monday,481,141,311,1
Wood,2:00:00,Monday,426,120,273,2
Wood,3:00:00,Monday,371,108,239.5,3
Wood,4:00:00,Monday,386,149,267.5,4
Wood,5:00:00,Monday,363,147,255,5
Wood,6:00:00,Monday,568,414,491,6
Wood,7:00:00,Monday,736,533,634.5,7
Wood,8:00:00,Monday,2369,2312,2340.5,8
Wood,9:00:00,Monday,5755,5043,5399,9
Wood,10:00:00,Monday,7458,6745,7101.5,10
Wood,11:00:00,Monday,7875,6582,7228.5,11
Wood,12:00:00,Monday,13118,9552,11335,12
Wood,13:00:00,Monday,12235,12220,12227.5,13
Wood,14:00:00,Monday,12620,11053,11836.5,14
Wood,15:00:00,Monday,13447,11305,12376,15
Wood,16:00:00,Monday,9209,9091,9150,16
Wood,17:00:00,Monday,4939,4332,4635.5,17
Wood,18:00:00,Monday,6327,5641,5984,18
Wood,19:00:00,Monday,4389,4792,4590.5,19
Wood,20:00:00,Monday,2858,2858,2858,20
Wood,21:00:00,Monday,1994,1673,1833.5,21
Wood,22:00:00,Monday,943,1546,1244.5,22
Wood,23:00:00,Monday,688,504,596,23
SVDH,0:00:00,Monday,0,0,0,0
SVDH,1:00:00,Monday,290,287,288.5,1
SVDH,2:00:00,Monday,160,121,140.5,2
SVDH,3:00:00,Monday,56,23,39.5,3
SVDH,4:00:00,Monday,9,32,20.5,4
SVDH,5:00:00,Monday,13,10,11.5,5
SVDH,6:00:00,Monday,56,77,66.5,6
SVDH,7:00:00,Monday,159,189,174,7
SVDH,8:00:00,Monday,2124,2083,2103.5,8
SVDH,9:00:00,Monday,3752,3261,3506.5,9
SVDH,10:00:00,Monday,5626,5709,5667.5,10
SVDH,11:00:00,Monday,7483,6305,6894,11
SVDH,12:00:00,Monday,7407,6353,6880,12
SVDH,13:00:00,Monday,12330,11190,11760,13
SVDH,14:00:00,Monday,11379,8893,10136,14
SVDH,15:00:00,Monday,6337,6816,6576.5,15
SVDH,16:00:00,Monday,3411,3429,3420,16
SVDH,17:00:00,Monday,2132,2876,2504,17
SVDH,18:00:00,Monday,11742,11226,11484,18
SVDH,19:00:00,Monday,16876,14143,15509.5,19
SVDH,20:00:00,Monday,16877,16820,16848.5,20
SVDH,21:00:00,Monday,5012,5485,5248.5,21
SVDH,22:00:00,Monday,1154,1043,1098.5,22
SVDH,23:00:00,Monday,749,513,631,23
Pros,0:00:00,Monday,0,0,0,0
Pros,1:00:00,Monday,27,22,24.5,1
Pros,2:00:00,Monday,12,32,22,2
Pros,3:00:00,Monday,106,50,78,3
Pros,4:00:00,Monday,66,96,81,4
Pros,5:00:00,Monday,111,65,88,5
Pros,6:00:00,Monday,58,43,50.5,6
Pros,7:00:00,Monday,116,83,99.5,7
Pros,8:00:00,Monday,549,554,551.5,8
Pros,9:00:00,Monday,2216,1882,2049,9
Pros,10:00:00,Monday,4087,3578,3832.5,10
Pros,11:00:00,Monday,5506,5029,5267.5,11
Pros,12:00:00,Monday,8324,7560,7942,12
Pros,13:00:00,Monday,11934,10031,10982.5,13
Pros,14:00:00,Monday,10267,8780,9523.5,14
Pros,15:00:00,Monday,9318,7795,8556.5,15
Pros,16:00:00,Monday,7610,7213,7411.5,16
Pros,17:00:00,Monday,4247,4335,4291,17
Pros,18:00:00,Monday,4669,4801,4735,18
Pros,19:00:00,Monday,1674,1984,1829,19
Pros,20:00:00,Monday,716,473,594.5,20
Pros,21:00:00,Monday,383,310,346.5,21
Pros,22:00:00,Monday,151,140,145.5,22
Pros,23:00:00,Monday,35,41,38,23
UREC,0:00:00,Thursday,0,0,0,0
UREC,1:00:00,Thursday,252,296,274,1
UREC,2:00:00,Thursday,175,288,231.5,2
UREC,3:00:00,Thursday,310,99,204.5,3
UREC,4:00:00,Thursday,118,106,112,4
UREC,5:00:00,Thursday,202,124,163,5
UREC,6:00:00,Thursday,473,534,503.5,6
UREC,7:00:00,Thursday,2455,1122,1788.5,7
UREC,8:00:00,Thursday,4513,2758,3635.5,8
UREC,9:00:00,Thursday,7056,3756,5406,9
UREC,10:00:00,Thursday,8161,4057,6109,10
UREC,11:00:00,Thursday,6362,4727,5544.5,11
UREC,12:00:00,Thursday,10355,6637,8496,12
UREC,13:00:00,Thursday,11389,7933,9661,13
UREC,14:00:00,Thursday,8666,9238,8952,14
UREC,15:00:00,Thursday,12539,8235,10387,15
UREC,16:00:00,Thursday,11862,8693,10277.5,16
UREC,17:00:00,Thursday,11920,8841,10380.5,17
UREC,18:00:00,Thursday,15317,9179,12248,18
UREC,19:00:00,Thursday,11322,8992,10157,19
UREC,20:00:00,Thursday,12451,9572,11011.5,20
UREC,21:00:00,Thursday,12365,9005,10685,21
UREC,22:00:00,Thursday,8396,5784,7090,22
UREC,23:00:00,Thursday,4987,3563,4275,23
Stu,0:00:00,Thursday,0,0,0,0
Stu,1:00:00,Thursday,887,1071,979,1
Stu,2:00:00,Thursday,586,644,615,2
Stu,3:00:00,Thursday,356,520,438,3
Stu,4:00:00,Thursday,130,436,283,4
Stu,5:00:00,Thursday,107,329,218,5
Stu,6:00:00,Thursday,342,179,260.5,6
Stu,7:00:00,Thursday,1077,567,822,7
Stu,8:00:00,Thursday,3214,2309,2761.5,8
Stu,9:00:00,Thursday,10283,3773,7028,9
Stu,10:00:00,Thursday,16213,4636,10424.5,10
Stu,11:00:00,Thursday,10052,7065,8558.5,11
Stu,12:00:00,Thursday,20787,8653,14720,12
Stu,13:00:00,Thursday,22811,11133,16972,13
Stu,14:00:00,Thursday,15535,17961,16748,14
Stu,15:00:00,Thursday,21511,13890,17700.5,15
Stu,16:00:00,Thursday,18412,10864,14638,16
Stu,17:00:00,Thursday,13961,10236,12098.5,17
Stu,18:00:00,Thursday,18943,9538,14240.5,18
Stu,19:00:00,Thursday,12020,7918,9969,19
Stu,20:00:00,Thursday,10942,7741,9341.5,20
Stu,21:00:00,Thursday,9706,6337,8021.5,21
Stu,22:00:00,Thursday,4498,3938,4218,22
Stu,23:00:00,Thursday,2771,2485,2628,23
Atki,0:00:00,Thursday,0,0,0,0
Atki,1:00:00,Thursday,417,575,496,1
Atki,2:00:00,Thursday,0,67,33.5,2
Atki,3:00:00,Thursday,65,138,101.5,3
Atki,4:00:00,Thursday,16,62,39,4
Atki,5:00:00,Thursday,56,0,28,5
Atki,6:00:00,Thursday,0,10,5,6
Atki,7:00:00,Thursday,66,72,69,7
Atki,8:00:00,Thursday,660,248,454,8
Atki,9:00:00,Thursday,3154,600,1877,9
Atki,10:00:00,Thursday,7488,1781,4634.5,10
Atki,11:00:00,Thursday,3841,0,1920.5,11
Atki,12:00:00,Thursday,10575,1420,5997.5,12
Atki,13:00:00,Thursday,11730,2258,6994,13
Atki,14:00:00,Thursday,5102,3596,4349,14
Atki,15:00:00,Thursday,10060,2982,6521,15
Atki,16:00:00,Thursday,8897,2666,5781.5,16
Atki,17:00:00,Thursday,3918,2266,3092,17
Atki,18:00:00,Thursday,6169,1784,3976.5,18
Atki,19:00:00,Thursday,3445,1768,2606.5,19
Atki,20:00:00,Thursday,2495,1754,2124.5,20
Atki,21:00:00,Thursday,2194,1264,1729,21
Atki,22:00:00,Thursday,1092,1262,1177,22
Atki,23:00:00,Thursday,572,0,286,23
Wood,0:00:00,Thursday,0,0,0,0
Wood,1:00:00,Thursday,341,219,280,1
Wood,2:00:00,Thursday,192,207,199.5,2
Wood,3:00:00,Thursday,479,116,297.5,3
Wood,4:00:00,Thursday,342,229,285.5,4
Wood,5:00:00,Thursday,219,107,163,5
Wood,6:00:00,Thursday,341,255,298,6
Wood,7:00:00,Thursday,442,349,395.5,7
Wood,8:00:00,Thursday,1204,855,1029.5,8
Wood,9:00:00,Thursday,5485,1146,3315.5,9
Wood,10:00:00,Thursday,11502,2804,7153,10
Wood,11:00:00,Thursday,6858,2495,4676.5,11
Wood,12:00:00,Thursday,13966,2744,8355,12
Wood,13:00:00,Thursday,13426,2887,8156.5,13
Wood,14:00:00,Thursday,8030,3319,5674.5,14
Wood,15:00:00,Thursday,13793,2712,8252.5,15
Wood,16:00:00,Thursday,10752,2654,6703,16
Wood,17:00:00,Thursday,6370,1786,4078,17
Wood,18:00:00,Thursday,6620,1539,4079.5,18
Wood,19:00:00,Thursday,4158,1378,2768,19
Wood,20:00:00,Thursday,2581,1232,1906.5,20
Wood,21:00:00,Thursday,1696,1043,1369.5,21
Wood,22:00:00,Thursday,1153,635,894,22
Wood,23:00:00,Thursday,701,369,535,23
SVDH,0:00:00,Thursday,0,0,0,0
SVDH,1:00:00,Thursday,376,600,488,1
SVDH,2:00:00,Thursday,239,277,258,2
SVDH,3:00:00,Thursday,161,122,141.5,3
SVDH,4:00:00,Thursday,22,103,62.5,4
SVDH,5:00:00,Thursday,16,54,35,5
SVDH,6:00:00,Thursday,72,85,78.5,6
SVDH,7:00:00,Thursday,290,173,231.5,7
SVDH,8:00:00,Thursday,2061,859,1460,8
SVDH,9:00:00,Thursday,2868,1445,2156.5,9
SVDH,10:00:00,Thursday,5468,2403,3935.5,10
SVDH,11:00:00,Thursday,4573,3691,4132,11
SVDH,12:00:00,Thursday,7125,5212,6168.5,12
SVDH,13:00:00,Thursday,10277,8735,9506,13
SVDH,14:00:00,Thursday,9698,7425,8561.5,14
SVDH,15:00:00,Thursday,6021,5736,5878.5,15
SVDH,16:00:00,Thursday,2841,2415,2628,16
SVDH,17:00:00,Thursday,2390,2214,2302,17
SVDH,18:00:00,Thursday,10631,7504,9067.5,18
SVDH,19:00:00,Thursday,15781,12018,13899.5,19
SVDH,20:00:00,Thursday,13875,13077,13476,20
SVDH,21:00:00,Thursday,5014,4227,4620.5,21
SVDH,22:00:00,Thursday,1030,839,934.5,22
SVDH,23:00:00,Thursday,629,463,546,23
Pros,0:00:00,Thursday,0,0,0,0
Pros,1:00:00,Thursday,134,153,143.5,1
Pros,2:00:00,Thursday,181,108,144.5,2
Pros,3:00:00,Thursday,124,60,92,3
Pros,4:00:00,Thursday,22,15,18.5,4
Pros,5:00:00,Thursday,41,17,29,5
Pros,6:00:00,Thursday,62,19,40.5,6
Pros,7:00:00,Thursday,96,112,104,7
Pros,8:00:00,Thursday,339,145,242,8
Pros,9:00:00,Thursday,1261,494,877.5,9
Pros,10:00:00,Thursday,5743,623,3183,10
Pros,11:00:00,Thursday,4465,1131,2798,11
Pros,12:00:00,Thursday,9536,1814,5675,12
Pros,13:00:00,Thursday,10436,2373,6404.5,13
Pros,14:00:00,Thursday,7668,2868,5268,14
Pros,15:00:00,Thursday,8177,3114,5645.5,15
Pros,16:00:00,Thursday,7304,2687,4995.5,16
Pros,17:00:00,Thursday,3822,2393,3107.5,17
Pros,18:00:00,Thursday,3591,899,2245,18
Pros,19:00:00,Thursday,1366,539,952.5,19
Pros,20:00:00,Thursday,610,204,407,20
Pros,21:00:00,Thursday,305,70,187.5,21
Pros,22:00:00,Thursday,117,49,83,22
Pros,23:00:00,Thursday,33,16,24.5,23
UREC,0:00:00,Friday,0,0,0,0
UREC,1:00:00,Friday,379,286,332.5,1
UREC,2:00:00,Friday,264,233,248.5,2
UREC,3:00:00,Friday,182,158,170,3
UREC,4:00:00,Friday,284,84,184,4
UREC,5:00:00,Friday,153,114,133.5,5
UREC,6:00:00,Friday,705,489,597,6
UREC,7:00:00,Friday,3476,1544,2510,7
UREC,8:00:00,Friday,4536,4055,4295.5,8
UREC,9:00:00,Friday,5418,5028,5223,9
UREC,10:00:00,Friday,6229,6477,6353,10
UREC,11:00:00,Friday,7637,7828,7732.5,11
UREC,12:00:00,Friday,8821,8938,8879.5,12
UREC,13:00:00,Friday,10082,11287,10684.5,13
UREC,14:00:00,Friday,11323,11299,11311,14
UREC,15:00:00,Friday,9709,9542,9625.5,15
UREC,16:00:00,Friday,9533,7668,8600.5,16
UREC,17:00:00,Friday,8716,6477,7596.5,17
UREC,18:00:00,Friday,7775,5883,6829,18
UREC,19:00:00,Friday,7008,7133,7070.5,19
UREC,20:00:00,Friday,5670,3454,4562,20
UREC,21:00:00,Friday,5531,2983,4257,21
UREC,22:00:00,Friday,4886,3064,3975,22
UREC,23:00:00,Friday,4133,4186,4159.5,23
Stu,0:00:00,Friday,0,0,0,0
Stu,1:00:00,Friday,1341,1327,1334,1
Stu,2:00:00,Friday,933,656,794.5,2
Stu,3:00:00,Friday,1164,366,765,3
Stu,4:00:00,Friday,225,149,187,4
Stu,5:00:00,Friday,237,51,144,5
Stu,6:00:00,Friday,1309,1401,1355,6
Stu,7:00:00,Friday,1064,2663,1863.5,7
Stu,8:00:00,Friday,4538,6261,5399.5,8
Stu,9:00:00,Friday,7315,8849,8082,9
Stu,10:00:00,Friday,10112,12296,11204,10
Stu,11:00:00,Friday,12999,14968,13983.5,11
Stu,12:00:00,Friday,14579,17109,15844,12
Stu,13:00:00,Friday,15747,21774,18760.5,13
Stu,14:00:00,Friday,15936,18821,17378.5,14
Stu,15:00:00,Friday,13634,16348,14991,15
Stu,16:00:00,Friday,10691,10116,10403.5,16
Stu,17:00:00,Friday,9779,9602,9690.5,17
Stu,18:00:00,Friday,8863,9557,9210,18
Stu,19:00:00,Friday,7419,9093,8256,19
Stu,20:00:00,Friday,5635,4367,5001,20
Stu,21:00:00,Friday,4197,2556,3376.5,21
Stu,22:00:00,Friday,2798,2712,2755,22
Stu,23:00:00,Friday,2586,4538,3562,23
Atki,0:00:00,Friday,0,0,0,0
Atki,1:00:00,Friday,283,180,231.5,1
Atki,2:00:00,Friday,86,111,98.5,2
Atki,3:00:00,Friday,126,97,111.5,3
Atki,4:00:00,Friday,53,18,35.5,4
Atki,5:00:00,Friday,12,1,6.5,5
Atki,6:00:00,Friday,28,114,71,6
Atki,7:00:00,Friday,1141,457,799,7
Atki,8:00:00,Friday,0,1251,625.5,8
Atki,9:00:00,Friday,3001,2828,2914.5,9
Atki,10:00:00,Friday,4339,4707,4523,10
Atki,11:00:00,Friday,4982,5642,5312,11
Atki,12:00:00,Friday,6355,6793,6574,12
Atki,13:00:00,Friday,6868,7875,7371.5,13
Atki,14:00:00,Friday,6151,5957,6054,14
Atki,15:00:00,Friday,6859,3832,5345.5,15
Atki,16:00:00,Friday,0,2198,1099,16
Atki,17:00:00,Friday,1801,1919,1860,17
Atki,18:00:00,Friday,1350,1776,1563,18
Atki,19:00:00,Friday,1520,1690,1605,19
Atki,20:00:00,Friday,479,891,685,20
Atki,21:00:00,Friday,0,532,266,21
Atki,22:00:00,Friday,542,415,478.5,22
Atki,23:00:00,Friday,278,651,464.5,23
Wood,0:00:00,Friday,0,0,0,0
Wood,1:00:00,Friday,497,375,436,1
Wood,2:00:00,Friday,390,288,339,2
Wood,3:00:00,Friday,370,244,307,3
Wood,4:00:00,Friday,461,175,318,4
Wood,5:00:00,Friday,475,128,301.5,5
Wood,6:00:00,Friday,544,464,504,6
Wood,7:00:00,Friday,630,505,567.5,7
Wood,8:00:00,Friday,2187,2386,2286.5,8
Wood,9:00:00,Friday,4098,5385,4741.5,9
Wood,10:00:00,Friday,5077,5812,5444.5,10
Wood,11:00:00,Friday,5412,5243,5327.5,11
Wood,12:00:00,Friday,7994,6687,7340.5,12
Wood,13:00:00,Friday,6567,8628,7597.5,13
Wood,14:00:00,Friday,4816,4812,4814,14
Wood,15:00:00,Friday,3186,3548,3367,15
Wood,16:00:00,Friday,2474,1467,1970.5,16
Wood,17:00:00,Friday,2075,1457,1766,17
Wood,18:00:00,Friday,1642,2640,2141,18
Wood,19:00:00,Friday,1099,3996,2547.5,19
Wood,20:00:00,Friday,782,1624,1203,20
Wood,21:00:00,Friday,589,1157,873,21
Wood,22:00:00,Friday,304,1302,803,22
Wood,23:00:00,Friday,344,2224,1284,23
SVDH,0:00:00,Friday,0,0,0,0
SVDH,1:00:00,Friday,453,323,388,1
SVDH,2:00:00,Friday,135,203,169,2
SVDH,3:00:00,Friday,102,172,137,3
SVDH,4:00:00,Friday,51,25,38,4
SVDH,5:00:00,Friday,5,8,6.5,5
SVDH,6:00:00,Friday,85,78,81.5,6
SVDH,7:00:00,Friday,156,170,163,7
SVDH,8:00:00,Friday,2277,1932,2104.5,8
SVDH,9:00:00,Friday,3330,3438,3384,9
SVDH,10:00:00,Friday,5334,5481,5407.5,10
SVDH,11:00:00,Friday,7427,7652,7539.5,11
SVDH,12:00:00,Friday,8314,6730,7522,12
SVDH,13:00:00,Friday,11593,10791,11192,13
SVDH,14:00:00,Friday,9821,9288,9554.5,14
SVDH,15:00:00,Friday,6006,5632,5819,15
SVDH,16:00:00,Friday,1837,2250,2043.5,16
SVDH,17:00:00,Friday,2210,2379,2294.5,17
SVDH,18:00:00,Friday,6152,5806,5979,18
SVDH,19:00:00,Friday,10642,5413,8027.5,19
SVDH,20:00:00,Friday,9030,3545,6287.5,20
SVDH,21:00:00,Friday,2892,1435,2163.5,21
SVDH,22:00:00,Friday,1403,846,1124.5,22
SVDH,23:00:00,Friday,636,802,719,23
Pros,0:00:00,Friday,0,0,0,0
Pros,1:00:00,Friday,35,14,24.5,1
Pros,2:00:00,Friday,127,46,86.5,2
Pros,3:00:00,Friday,55,87,71,3
Pros,4:00:00,Friday,24,103,63.5,4
Pros,5:00:00,Friday,47,108,77.5,5
Pros,6:00:00,Friday,25,89,57,6
Pros,7:00:00,Friday,122,145,133.5,7
Pros,8:00:00,Friday,475,456,465.5,8
Pros,9:00:00,Friday,1623,1779,1701,9
Pros,10:00:00,Friday,3064,3738,3401,10
Pros,11:00:00,Friday,4383,4345,4364,11
Pros,12:00:00,Friday,5996,6355,6175.5,12
Pros,13:00:00,Friday,7993,9770,8881.5,13
Pros,14:00:00,Friday,6283,6551,6417,14
Pros,15:00:00,Friday,4739,3704,4221.5,15
Pros,16:00:00,Friday,2412,2024,2218,16
Pros,17:00:00,Friday,1177,1280,1228.5,17
Pros,18:00:00,Friday,236,308,272,18
Pros,19:00:00,Friday,170,193,181.5,19
Pros,20:00:00,Friday,69,74,71.5,20
Pros,21:00:00,Friday,50,21,35.5,21
Pros,22:00:00,Friday,35,42,38.5,22
Pros,23:00:00,Friday,37,50,43.5,23
UREC,0:00:00,Saturday,0,0,0,0
UREC,1:00:00,Saturday,243,248,245.5,1
UREC,2:00:00,Saturday,194,110,152,2
UREC,3:00:00,Saturday,165,106,135.5,3
UREC,4:00:00,Saturday,46,40,43,4
UREC,5:00:00,Saturday,82,33,57.5,5
UREC,6:00:00,Saturday,75,40,57.5,6
UREC,7:00:00,Saturday,49,65,57,7
UREC,8:00:00,Saturday,66,72,69,8
UREC,9:00:00,Saturday,531,380,455.5,9
UREC,10:00:00,Saturday,1959,1356,1657.5,10
UREC,11:00:00,Saturday,2688,2149,2418.5,11
UREC,12:00:00,Saturday,3691,3242,3466.5,12
UREC,13:00:00,Saturday,3671,3228,3449.5,13
UREC,14:00:00,Saturday,4306,3118,3712,14
UREC,15:00:00,Saturday,4469,4356,4412.5,15
UREC,16:00:00,Saturday,4484,3744,4114,16
UREC,17:00:00,Saturday,5028,3941,4484.5,17
UREC,18:00:00,Saturday,5407,3740,4573.5,18
UREC,19:00:00,Saturday,4923,4563,4743,19
UREC,20:00:00,Saturday,5283,4161,4722,20
UREC,21:00:00,Saturday,3838,3567,3702.5,21
UREC,22:00:00,Saturday,924,815,869.5,22
UREC,23:00:00,Saturday,313,315,314,23
Stu,0:00:00,Saturday,0,0,0,0
Stu,1:00:00,Saturday,1151,1555,1353,1
Stu,2:00:00,Saturday,797,1049,923,2
Stu,3:00:00,Saturday,788,543,665.5,3
Stu,4:00:00,Saturday,330,366,348,4
Stu,5:00:00,Saturday,157,107,132,5
Stu,6:00:00,Saturday,510,81,295.5,6
Stu,7:00:00,Saturday,154,92,123,7
Stu,8:00:00,Saturday,180,272,226,8
Stu,9:00:00,Saturday,563,284,423.5,9
Stu,10:00:00,Saturday,967,909,938,10
Stu,11:00:00,Saturday,1585,1840,1712.5,11
Stu,12:00:00,Saturday,2367,2425,2396,12
Stu,13:00:00,Saturday,2847,3270,3058.5,13
Stu,14:00:00,Saturday,3139,3358,3248.5,14
Stu,15:00:00,Saturday,2925,3013,2969,15
Stu,16:00:00,Saturday,2384,2560,2472,16
Stu,17:00:00,Saturday,3233,2842,3037.5,17
Stu,18:00:00,Saturday,3175,2848,3011.5,18
Stu,19:00:00,Saturday,3085,3810,3447.5,19
Stu,20:00:00,Saturday,3687,3731,3709,20
Stu,21:00:00,Saturday,2373,2890,2631.5,21
Stu,22:00:00,Saturday,1900,2075,1987.5,22
Stu,23:00:00,Saturday,1849,1612,1730.5,23
Atki,0:00:00,Saturday,0,0,0,0
Atki,1:00:00,Saturday,166,856,511,1
Atki,2:00:00,Saturday,172,263,217.5,2
Atki,3:00:00,Saturday,75,44,59.5,3
Atki,4:00:00,Saturday,71,24,47.5,4
Atki,5:00:00,Saturday,86,23,54.5,5
Atki,6:00:00,Saturday,40,14,27,6
Atki,7:00:00,Saturday,0,0,0,7
Atki,8:00:00,Saturday,21,8,14.5,8
Atki,9:00:00,Saturday,51,13,32,9
Atki,10:00:00,Saturday,145,223,184,10
Atki,11:00:00,Saturday,195,263,229,11
Atki,12:00:00,Saturday,730,408,569,12
Atki,13:00:00,Saturday,0,665,332.5,13
Atki,14:00:00,Saturday,532,480,506,14
Atki,15:00:00,Saturday,503,573,538,15
Atki,16:00:00,Saturday,495,494,494.5,16
Atki,17:00:00,Saturday,500,486,493,17
Atki,18:00:00,Saturday,598,517,557.5,18
Atki,19:00:00,Saturday,576,763,669.5,19
Atki,20:00:00,Saturday,612,858,735,20
Atki,21:00:00,Saturday,449,314,381.5,21
Atki,22:00:00,Saturday,449,342,395.5,22
Atki,23:00:00,Saturday,259,336,297.5,23
Wood,0:00:00,Saturday,0,0,0,0
Wood,1:00:00,Saturday,422,219,320.5,1
Wood,2:00:00,Saturday,186,123,154.5,2
Wood,3:00:00,Saturday,154,144,149,3
Wood,4:00:00,Saturday,177,84,130.5,4
Wood,5:00:00,Saturday,223,175,199,5
Wood,6:00:00,Saturday,164,175,169.5,6
Wood,7:00:00,Saturday,136,123,129.5,7
Wood,8:00:00,Saturday,870,113,491.5,8
Wood,9:00:00,Saturday,271,165,218,9
Wood,10:00:00,Saturday,459,270,364.5,10
Wood,11:00:00,Saturday,366,382,374,11
Wood,12:00:00,Saturday,597,545,571,12
Wood,13:00:00,Saturday,818,524,671,13
Wood,14:00:00,Saturday,368,558,463,14
Wood,15:00:00,Saturday,438,501,469.5,15
Wood,16:00:00,Saturday,596,400,498,16
Wood,17:00:00,Saturday,557,643,600,17
Wood,18:00:00,Saturday,569,662,615.5,18
Wood,19:00:00,Saturday,620,822,721,19
Wood,20:00:00,Saturday,580,591,585.5,20
Wood,21:00:00,Saturday,249,616,432.5,21
Wood,22:00:00,Saturday,244,560,402,22
Wood,23:00:00,Saturday,229,399,314,23
SVDH,0:00:00,Saturday,0,0,0,0
SVDH,1:00:00,Saturday,173,248,210.5,1
SVDH,2:00:00,Saturday,197,165,181,2
SVDH,3:00:00,Saturday,240,105,172.5,3
SVDH,4:00:00,Saturday,135,52,93.5,4
SVDH,5:00:00,Saturday,61,9,35,5
SVDH,6:00:00,Saturday,26,27,26.5,6
SVDH,7:00:00,Saturday,22,12,17,7
SVDH,8:00:00,Saturday,156,205,180.5,8
SVDH,9:00:00,Saturday,531,385,458,9
SVDH,10:00:00,Saturday,581,465,523,10
SVDH,11:00:00,Saturday,3033,2148,2590.5,11
SVDH,12:00:00,Saturday,4972,4531,4751.5,12
SVDH,13:00:00,Saturday,5592,5008,5300,13
SVDH,14:00:00,Saturday,5428,6040,5734,14
SVDH,15:00:00,Saturday,5149,4247,4698,15
SVDH,16:00:00,Saturday,3922,3442,3682,16
SVDH,17:00:00,Saturday,3751,2946,3348.5,17
SVDH,18:00:00,Saturday,4626,4726,4676,18
SVDH,19:00:00,Saturday,7074,7617,7345.5,19
SVDH,20:00:00,Saturday,7986,7898,7942,20
SVDH,21:00:00,Saturday,2903,3031,2967,21
SVDH,22:00:00,Saturday,731,909,820,22
SVDH,23:00:00,Saturday,327,251,289,23
Pros,0:00:00,Saturday,0,0,0,0
Pros,1:00:00,Saturday,20,10,15,1
Pros,2:00:00,Saturday,27,17,22,2
Pros,3:00:00,Saturday,23,24,23.5,3
Pros,4:00:00,Saturday,12,28,20,4
Pros,5:00:00,Saturday,30,0,15,5
Pros,6:00:00,Saturday,56,0,28,6
Pros,7:00:00,Saturday,2,2,2,7
Pros,8:00:00,Saturday,0,1,0.5,8
Pros,9:00:00,Saturday,3,20,11.5,9
Pros,10:00:00,Saturday,28,30,29,10
Pros,11:00:00,Saturday,43,38,40.5,11
Pros,12:00:00,Saturday,33,57,45,12
Pros,13:00:00,Saturday,48,71,59.5,13
Pros,14:00:00,Saturday,79,170,124.5,14
Pros,15:00:00,Saturday,106,98,102,15
Pros,16:00:00,Saturday,81,127,104,16
Pros,17:00:00,Saturday,85,79,82,17
Pros,18:00:00,Saturday,39,126,82.5,18
Pros,19:00:00,Saturday,37,91,64,19
Pros,20:00:00,Saturday,66,82,74,20
Pros,21:00:00,Saturday,33,18,25.5,21
Pros,22:00:00,Saturday,32,42,37,22
Pros,23:00:00,Saturday,7,27,17,23
